time,legacy,legacy_conf,hmm_label,hmm_conf,p0,p1,p2,p3,p4,p5
2022-06-20 20:30:00,Bull,1.0000,Bear,0.9972,0.99723,0.00000,0.00000,0.00000,0.00069,0.00208
2022-06-20 21:30:00,Bull,1.0000,Bear,0.9993,0.99930,0.00000,0.00000,0.00000,0.00019,0.00052
2022-06-20 22:30:00,Bull,1.0000,Bear,0.9993,0.99934,0.00000,0.00000,0.00000,0.00053,0.00013
2022-06-20 23:30:00,Bull,1.0000,Bear,0.9762,0.97615,0.00000,0.00000,0.00000,0.02381,0.00003
2022-06-21 00:30:00,Bull,1.0000,Bull,0.5919,0.40812,0.00000,0.00000,0.00000,0.59188,0.00001
2022-06-21 01:30:00,Bull,1.0000,Bull,0.8945,0.10549,0.00000,0.00000,0.00000,0.89450,0.00000
2022-06-21 02:30:00,Bull,1.0000,Bull,0.9736,0.02640,0.00000,0.00000,0.00000,0.97360,0.00000
2022-06-21 03:30:00,Bull,1.0000,Bull,0.9934,0.00657,0.00000,0.00000,0.00000,0.99343,0.00000
2022-06-21 04:30:00,Bull,1.0000,Bull,0.9984,0.00163,0.00000,0.00000,0.00000,0.99837,0.00000
2022-06-21 05:30:00,Bull,1.0000,Bull,0.9996,0.00040,0.00000,0.00000,0.00000,0.99955,0.00004
2022-06-21 06:30:00,Bull,1.0000,Bull,0.9998,0.00010,0.00000,0.00000,0.00000,0.99980,0.00010
2022-06-21 07:30:00,Bull,1.0000,Bull,0.9992,0.00002,0.00000,0.00000,0.00000,0.99919,0.00079
2022-06-21 08:30:00,Bull,1.0000,Bull,0.9941,0.00001,0.00000,0.00000,0.00000,0.99411,0.00589
2022-06-21 09:30:00,Bull,1.0000,Bull,0.9655,0.00000,0.00000,0.00000,0.00000,0.96546,0.03454
2022-06-21 10:30:00,Bull,1.0000,Bull,0.9595,0.00000,0.00000,0.00000,0.00000,0.95949,0.04051
2022-06-21 11:30:00,Bull,1.0000,Bull,0.9876,0.00000,0.00000,0.00000,0.00000,0.98761,0.01239
2022-06-21 12:30:00,Bull,1.0000,Bull,0.9933,0.00000,0.00000,0.00000,0.00000,0.99328,0.00672
2022-06-21 13:30:00,Bull,1.0000,Bull,0.7512,0.00000,0.00000,0.00000,0.00000,0.24883,0.75117
2022-06-21 14:30:00,Bull,1.0000,Bull,0.9380,0.00000,0.00000,0.00000,0.00000,0.06200,0.93800
2022-06-21 15:30:00,Bull,1.0000,Bull,0.9846,0.00000,0.00000,0.00000,0.00000,0.01543,0.98457
2022-06-21 16:30:00,Bull,1.0000,Bull,0.9961,0.00000,0.00000,0.00000,0.00000,0.00385,0.99615
2022-06-21 17:30:00,Bull,1.0000,Bull,0.9987,0.00000,0.00000,0.00000,0.00000,0.00125,0.99875
2022-06-21 18:30:00,Bull,1.0000,Bull,0.9984,0.00000,0.00000,0.00000,0.00000,0.00157,0.99843
2022-06-21 19:30:00,Bull,0.7143,Bull,0.9897,0.00000,0.00000,0.00000,0.00000,0.01026,0.98974
2022-06-21 20:30:00,Bull,0.7143,Bull,0.8989,0.00000,0.00000,0.00000,0.00000,0.10113,0.89887
2022-06-21 21:30:00,Bull,0.7143,Bull,0.5600,0.00000,0.00000,0.00000,0.00000,0.44004,0.55996
2022-06-21 22:30:00,Bull,0.6000,Bull,0.7142,0.00000,0.00000,0.00000,0.00000,0.71418,0.28582
2022-06-21 23:30:00,Bull,0.6000,Bull,0.9233,0.00000,0.00000,0.00000,0.00000,0.92328,0.07672
2022-06-22 00:30:00,Bull,0.6000,Bull,0.9808,0.00000,0.00000,0.00000,0.00000,0.98080,0.01920
2022-06-22 01:30:00,Bull,0.6000,Bull,0.9952,0.00004,0.00000,0.00000,0.00000,0.99517,0.00480
2022-06-22 02:30:00,Bull,0.6000,Bull,0.9799,0.01888,0.00001,0.00000,0.00000,0.97992,0.00120
2022-06-22 03:30:00,Bull,0.6000,Bear,0.7546,0.75458,0.00000,0.00000,0.00000,0.24512,0.00030
2022-06-22 04:30:00,Bull,0.6000,Bear,0.9387,0.93872,0.00000,0.00012,0.00000,0.06108,0.00007
2022-06-22 05:30:00,Bull,0.5000,Bear,0.9848,0.98475,0.00000,0.00003,0.00000,0.01520,0.00002
2022-06-22 06:30:00,Bull,0.5000,Bear,0.9957,0.99568,0.00000,0.00054,0.00000,0.00378,0.00000
2022-06-22 07:30:00,Bull,0.6000,Bear,0.9922,0.99220,0.00000,0.00686,0.00000,0.00094,0.00000
2022-06-22 08:30:00,Bull,0.5000,Bear,0.9381,0.93812,0.00000,0.06165,0.00000,0.00023,0.00000
2022-06-22 09:30:00,Bear,0.7000,Bear,0.5290,0.52896,0.00000,0.47098,0.00000,0.00006,0.00000
2022-06-22 10:30:00,Bear,0.6000,Bear,0.8625,0.13751,0.00000,0.86248,0.00000,0.00001,0.00000
2022-06-22 11:30:00,Bear,0.5833,Bear,0.9657,0.03427,0.00000,0.96572,0.00000,0.00000,0.00000
2022-06-22 12:30:00,Bear,1.0000,Bear,0.9915,0.00852,0.00000,0.99148,0.00000,0.00000,0.00000
2022-06-22 13:30:00,Bear,0.6000,Bear,0.9979,0.00212,0.00000,0.99788,0.00001,0.00000,0.00000
2022-06-22 14:30:00,Bear,0.5556,Bear,0.9995,0.00053,0.00000,0.99947,0.00000,0.00000,0.00000
2022-06-22 15:30:00,Bear,1.0000,Bear,0.9999,0.00013,0.00000,0.99987,0.00000,0.00000,0.00000
2022-06-22 16:30:00,Bear,1.0000,Bear,1.0000,0.00003,0.00000,0.99997,0.00000,0.00000,0.00000
2022-06-22 17:30:00,Bear,1.0000,Bear,1.0000,0.00001,0.00000,0.99999,0.00000,0.00000,0.00000
2022-06-22 18:30:00,Bear,1.0000,Bear,1.0000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000
2022-06-22 19:30:00,Bear,1.0000,Bear,1.0000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000
2022-06-22 20:30:00,Bear,1.0000,Bear,1.0000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000
2022-06-22 21:30:00,Bear,1.0000,Bear,1.0000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000
2022-06-22 22:30:00,Bear,1.0000,Bear,1.0000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000
2022-06-22 23:30:00,Bear,1.0000,Bear,1.0000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000
2022-06-23 00:30:00,Bear,1.0000,Bear,1.0000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000
2022-06-23 01:30:00,Bear,1.0000,Bear,1.0000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000
2022-06-23 02:30:00,Bear,1.0000,Bear,1.0000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000
2022-06-23 03:30:00,Bear,1.0000,Bear,1.0000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000
2022-06-23 04:30:00,Bear,1.0000,Bear,1.0000,0.00000,0.00000,0.99999,0.00001,0.00000,0.00000
2022-06-23 05:30:00,Bear,1.0000,Bear,1.0000,0.00000,0.00000,0.99996,0.00004,0.00000,0.00000
2022-06-23 06:30:00,Bear,0.5556,Bear,0.9999,0.00000,0.00000,0.99992,0.00008,0.00000,0.00000
2022-06-23 07:30:00,Bear,0.5556,Bear,0.9999,0.00000,0.00000,0.99988,0.00012,0.00000,0.00000
2022-06-23 08:30:00,Bear,0.5556,Bear,0.9990,0.00000,0.00000,0.99901,0.00099,0.00000,0.00000
2022-06-23 09:30:00,Bear,0.5556,Bear,0.9998,0.00000,0.00000,0.99975,0.00025,0.00000,0.00000
2022-06-23 10:30:00,Bear,0.5556,Bear,0.9999,0.00000,0.00000,0.99988,0.00012,0.00000,0.00000
2022-06-23 11:30:00,Ranging,0.4444,Bear,1.0000,0.00000,0.00002,0.99995,0.00003,0.00000,0.00000
2022-06-23 12:30:00,Ranging,0.4444,Bear,0.9133,0.00000,0.00002,0.91335,0.08663,0.00000,0.00000
2022-06-23 13:30:00,Bear,0.5556,Ranging,0.5398,0.00000,0.00001,0.46023,0.53976,0.00000,0.00000
2022-06-23 14:30:00,Ranging,0.7500,Ranging,0.8274,0.00000,0.00001,0.17260,0.82740,0.00000,0.00000
2022-06-23 15:30:00,Ranging,0.7500,Ranging,0.7209,0.00000,0.00001,0.27909,0.72090,0.00000,0.00000
2022-06-23 16:30:00,Ranging,0.6000,Bear,0.7990,0.00000,0.00000,0.79897,0.20102,0.00000,0.00000
2022-06-23 17:30:00,Ranging,0.6000,Bear,0.8782,0.00000,0.00000,0.87815,0.12184,0.00000,0.00000
2022-06-23 18:30:00,Ranging,0.7500,Bear,0.9666,0.00000,0.00304,0.96656,0.03040,0.00000,0.00000
2022-06-23 19:30:00,Bull,0.5556,Bull,0.6600,0.00000,0.66001,0.33241,0.00759,0.00000,0.00000
2022-06-23 20:30:00,Bull,0.5556,Bull,0.9153,0.00000,0.91526,0.08285,0.00189,0.00000,0.00000
2022-06-23 21:30:00,Bull,0.5556,Bull,0.9789,0.00000,0.97889,0.02062,0.00047,0.00002,0.00000
2022-06-23 22:30:00,Bull,0.6000,Bull,0.9878,0.00000,0.98776,0.00513,0.00012,0.00700,0.00000
2022-06-23 23:30:00,Bull,1.0000,Bull,0.9754,0.00000,0.97542,0.00127,0.00003,0.02328,0.00000
2022-06-24 00:30:00,Bull,1.0000,Bull,0.6748,0.00000,0.67484,0.00032,0.00001,0.32484,0.00000
2022-06-24 01:30:00,Bull,1.0000,Bull,0.8215,0.00000,0.17843,0.00008,0.00000,0.82149,0.00000
2022-06-24 02:30:00,Bull,1.0000,Bull,0.9555,0.00000,0.04450,0.00002,0.00000,0.95548,0.00000
2022-06-24 03:30:00,Bull,1.0000,Bull,0.9888,0.00000,0.01115,0.00000,0.00000,0.98885,0.00000
2022-06-24 04:30:00,Bull,1.0000,Bull,0.9972,0.00000,0.00281,0.00000,0.00000,0.99719,0.00000
2022-06-24 05:30:00,Bull,1.0000,Bull,0.9970,0.00000,0.00301,0.00000,0.00000,0.99699,0.00000
2022-06-24 06:30:00,Bull,1.0000,Bull,0.9847,0.00000,0.01530,0.00000,0.00000,0.98470,0.00000
2022-06-24 07:30:00,Bull,1.0000,Bull,0.9715,0.00000,0.02847,0.00000,0.00000,0.97153,0.00000
2022-06-24 08:30:00,Bull,1.0000,Bull,0.9544,0.00000,0.04560,0.00000,0.00000,0.95440,0.00000
2022-06-24 09:30:00,Bull,0.5556,Bull,0.9348,0.00000,0.06521,0.00000,0.00000,0.93479,0.00000
2022-06-24 10:30:00,Bull,0.5556,Bull,0.9837,0.00000,0.01635,0.00000,0.00000,0.98365,0.00000
2022-06-24 11:30:00,Bull,1.0000,Bull,0.9960,0.00000,0.00404,0.00000,0.00000,0.99596,0.00000
2022-06-24 12:30:00,Bull,1.0000,Bull,0.9990,0.00000,0.00100,0.00000,0.00000,0.99900,0.00000
2022-06-24 13:30:00,Bull,1.0000,Bull,0.9998,0.00000,0.00025,0.00000,0.00000,0.99975,0.00000
2022-06-24 14:30:00,Bull,0.6000,Bull,0.9999,0.00000,0.00010,0.00000,0.00000,0.99990,0.00000
2022-06-24 15:30:00,Ranging,0.4444,Bull,0.9992,0.00000,0.00082,0.00000,0.00000,0.99918,0.00000
2022-06-24 16:30:00,Bull,0.5556,Bull,0.9998,0.00000,0.00023,0.00000,0.00000,0.99977,0.00000
2022-06-24 17:30:00,Ranging,0.4444,Bull,0.9987,0.00000,0.00130,0.00000,0.00000,0.99870,0.00000
2022-06-24 18:30:00,Bull,0.5556,Bull,0.9995,0.00000,0.00051,0.00000,0.00000,0.99949,0.00000
2022-06-24 19:30:00,Bull,0.5556,Bull,0.9997,0.00000,0.00030,0.00000,0.00000,0.99970,0.00000
2022-06-24 20:30:00,Bull,0.5556,Bull,0.9999,0.00000,0.00008,0.00000,0.00000,0.99992,0.00000
2022-06-24 21:30:00,Bull,1.0000,Bull,1.0000,0.00000,0.00003,0.00000,0.00000,0.99997,0.00000
2022-06-24 22:30:00,Bull,1.0000,Bull,1.0000,0.00000,0.00002,0.00000,0.00000,0.99998,0.00000
2022-06-24 23:30:00,Bull,1.0000,Bull,0.9999,0.00000,0.00007,0.00000,0.00000,0.99993,0.00000
2022-06-25 00:30:00,Bull,1.0000,Bull,0.9999,0.00000,0.00008,0.00000,0.00000,0.99992,0.00000
2022-06-25 01:30:00,Bull,1.0000,Bull,0.9999,0.00000,0.00014,0.00000,0.00000,0.99986,0.00000
2022-06-25 02:30:00,Bull,1.0000,Bull,0.9999,0.00000,0.00013,0.00000,0.00000,0.99987,0.00000
2022-06-25 03:30:00,Bull,1.0000,Bull,0.9997,0.00000,0.00032,0.00000,0.00000,0.99968,0.00000
2022-06-25 04:30:00,Bull,1.0000,Bull,0.9998,0.00000,0.00019,0.00000,0.00000,0.99981,0.00000
2022-06-25 05:30:00,Bull,1.0000,Bull,0.9992,0.00000,0.00080,0.00000,0.00000,0.99920,0.00000
2022-06-25 06:30:00,Bull,1.0000,Bull,0.9998,0.00000,0.00020,0.00000,0.00000,0.99980,0.00000
2022-06-25 07:30:00,Bull,1.0000,Bull,0.9999,0.00000,0.00006,0.00000,0.00000,0.99994,0.00000
2022-06-25 08:30:00,Bull,1.0000,Bull,1.0000,0.00000,0.00003,0.00000,0.00000,0.99997,0.00000
2022-06-25 09:30:00,Bull,1.0000,Bull,0.9999,0.00000,0.00005,0.00000,0.00000,0.99995,0.00000
2022-06-25 10:30:00,Bull,1.0000,Bull,1.0000,0.00000,0.00002,0.00000,0.00000,0.99998,0.00000
2022-06-25 11:30:00,Bull,0.6000,Bull,0.9975,0.00000,0.00252,0.00000,0.00000,0.99748,0.00000
2022-06-25 12:30:00,Bull,0.6000,Bull,0.9887,0.00000,0.01130,0.00000,0.00000,0.98870,0.00000
2022-06-25 13:30:00,Bull,0.6000,Bull,0.8673,0.00000,0.13272,0.00000,0.00000,0.86728,0.00000
2022-06-25 14:30:00,Bull,0.6000,Bull,0.6768,0.00000,0.67678,0.00000,0.00000,0.32322,0.00000
2022-06-25 15:30:00,Bull,0.6000,Bull,0.9190,0.00000,0.91902,0.00000,0.00000,0.08098,0.00000
2022-06-25 16:30:00,Bull,0.6000,Bull,0.9798,0.00000,0.97985,0.00000,0.00000,0.02015,0.00000
2022-06-25 17:30:00,Ranging,0.4444,Bull,0.9950,0.00000,0.99499,0.00000,0.00000,0.00501,0.00000
2022-06-25 18:30:00,Ranging,0.4444,Bull,0.9988,0.00000,0.99876,0.00000,0.00000,0.00124,0.00000
2022-06-25 19:30:00,Ranging,0.4444,Bull,0.9997,0.00000,0.99969,0.00000,0.00000,0.00031,0.00000
2022-06-25 20:30:00,Bull,0.5556,Bull,0.9999,0.00000,0.99992,0.00000,0.00000,0.00008,0.00000
2022-06-25 21:30:00,Bull,0.5556,Bull,1.0000,0.00000,0.99998,0.00000,0.00000,0.00002,0.00000
2022-06-25 22:30:00,Bull,0.5556,Bull,1.0000,0.00000,0.99999,0.00000,0.00000,0.00001,0.00000
2022-06-25 23:30:00,Bull,1.0000,Bull,1.0000,0.00000,0.99999,0.00000,0.00000,0.00001,0.00000
2022-06-26 00:30:00,Bull,1.0000,Bull,1.0000,0.00000,0.99999,0.00000,0.00000,0.00001,0.00000
2022-06-26 01:30:00,Bull,1.0000,Bull,1.0000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000
2022-06-26 02:30:00,Bull,1.0000,Bull,1.0000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000
2022-06-26 03:30:00,Bull,1.0000,Bull,1.0000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000
2022-06-26 04:30:00,Bull,1.0000,Bull,1.0000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000
2022-06-26 05:30:00,Bull,0.5556,Bull,1.0000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000
2022-06-26 06:30:00,Bull,0.5556,Bull,1.0000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000
2022-06-26 07:30:00,Bull,0.6923,Bull,1.0000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000
2022-06-26 08:30:00,Bull,0.6923,Bull,1.0000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000
2022-06-26 09:30:00,Bull,0.6923,Bull,1.0000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000
2022-06-26 10:30:00,Bull,0.6923,Bull,1.0000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000
2022-06-26 11:30:00,Bull,1.0000,Bull,1.0000,0.00000,0.99997,0.00000,0.00000,0.00003,0.00000
2022-06-26 12:30:00,Bull,1.0000,Bull,1.0000,0.00000,0.99999,0.00000,0.00000,0.00001,0.00000
2022-06-26 13:30:00,Bull,1.0000,Bull,1.0000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000
2022-06-26 14:30:00,Bull,1.0000,Bull,1.0000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000
2022-06-26 15:30:00,Bull,1.0000,Bull,1.0000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000
2022-06-26 16:30:00,Bull,1.0000,Bull,1.0000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000
2022-06-26 17:30:00,Bull,1.0000,Bull,1.0000,0.00000,0.99999,0.00000,0.00001,0.00000,0.00000
2022-06-26 18:30:00,Bull,0.5556,Bull,0.9999,0.00000,0.99995,0.00000,0.00005,0.00000,0.00000
2022-06-26 19:30:00,Bull,0.5556,Bull,0.9997,0.00000,0.99971,0.00000,0.00029,0.00000,0.00000
2022-06-26 20:30:00,Bull,0.6923,Bull,0.9998,0.00000,0.99980,0.00000,0.00020,0.00000,0.00000
2022-06-26 21:30:00,Bull,0.5556,Bull,0.9994,0.00000,0.99941,0.00000,0.00059,0.00000,0.00000
2022-06-26 22:30:00,Bull,0.5556,Bull,0.9869,0.00000,0.98685,0.00000,0.01315,0.00000,0.00000
2022-06-26 23:30:00,Bull,0.5556,Bull,0.9499,0.00000,0.94988,0.00000,0.05012,0.00000,0.00000
2022-06-27 00:30:00,Bull,0.5556,Ranging,0.5091,0.00000,0.49087,0.00000,0.50913,0.00000,0.00000
2022-06-27 01:30:00,Ranging,0.7500,Ranging,0.8715,0.00000,0.12853,0.00000,0.87147,0.00000,0.00000
2022-06-27 02:30:00,Ranging,0.7500,Ranging,0.9680,0.00000,0.03200,0.00000,0.96800,0.00000,0.00000
2022-06-27 03:30:00,Ranging,0.8182,Ranging,0.9920,0.00000,0.00795,0.00000,0.99205,0.00000,0.00000
2022-06-27 04:30:00,Ranging,0.8182,Ranging,0.9980,0.00000,0.00198,0.00000,0.99802,0.00000,0.00000
2022-06-27 05:30:00,Ranging,0.8182,Ranging,0.9995,0.00000,0.00049,0.00000,0.99951,0.00000,0.00000
2022-06-27 06:30:00,Ranging,0.6000,Ranging,0.9999,0.00000,0.00014,0.00000,0.99986,0.00000,0.00000
2022-06-27 07:30:00,Ranging,0.6000,Ranging,0.9999,0.00000,0.00006,0.00000,0.99994,0.00000,0.00000
2022-06-27 08:30:00,Ranging,0.6000,Ranging,0.9995,0.00000,0.00050,0.00000,0.99950,0.00000,0.00000
2022-06-27 09:30:00,Bull,0.5455,Ranging,0.9979,0.00000,0.00207,0.00000,0.99793,0.00000,0.00000
2022-06-27 10:30:00,Bull,0.5455,Ranging,0.9992,0.00000,0.00082,0.00000,0.99918,0.00000,0.00000
2022-06-27 11:30:00,Ranging,0.7143,Ranging,0.9998,0.00000,0.00021,0.00000,0.99979,0.00000,0.00000
2022-06-27 12:30:00,Ranging,0.7143,Ranging,0.9999,0.00000,0.00005,0.00000,0.99995,0.00000,0.00000
2022-06-27 13:30:00,Bear,0.5000,Bear,0.7505,0.00000,0.00001,0.75045,0.24953,0.00000,0.00000
2022-06-27 14:30:00,Bear,1.0000,Bear,0.9378,0.00000,0.00000,0.93782,0.06218,0.00000,0.00000
2022-06-27 15:30:00,Bear,1.0000,Bear,0.9845,0.00000,0.00000,0.98453,0.01547,0.00000,0.00000
2022-06-27 16:30:00,Bear,1.0000,Bear,0.9962,0.00000,0.00000,0.99615,0.00385,0.00000,0.00000
2022-06-27 17:30:00,Bear,1.0000,Bear,0.9989,0.00000,0.00000,0.99894,0.00106,0.00000,0.00000
2022-06-27 18:30:00,Bear,1.0000,Bear,0.9997,0.00000,0.00000,0.99973,0.00027,0.00000,0.00000
2022-06-27 19:30:00,Bear,1.0000,Bear,0.9964,0.00000,0.00000,0.99643,0.00357,0.00000,0.00000
2022-06-27 20:30:00,Bear,1.0000,Bear,0.9991,0.00000,0.00000,0.99909,0.00091,0.00000,0.00000
2022-06-27 21:30:00,Bear,1.0000,Bear,0.9998,0.00000,0.00000,0.99977,0.00023,0.00000,0.00000
2022-06-27 22:30:00,Bear,1.0000,Bear,0.9999,0.00000,0.00000,0.99994,0.00006,0.00000,0.00000
2022-06-27 23:30:00,Bear,1.0000,Bear,1.0000,0.00000,0.00000,0.99998,0.00002,0.00000,0.00000
2022-06-28 00:30:00,Bear,1.0000,Bear,1.0000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000
2022-06-28 01:30:00,Bear,1.0000,Bear,1.0000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000
2022-06-28 02:30:00,Bear,1.0000,Bear,1.0000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000
2022-06-28 03:30:00,Bear,1.0000,Bear,1.0000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000
2022-06-28 04:30:00,Bear,1.0000,Bear,1.0000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000
2022-06-28 05:30:00,Bear,1.0000,Bear,1.0000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000
2022-06-28 06:30:00,Bear,1.0000,Bear,1.0000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000
2022-06-28 07:30:00,Bear,1.0000,Bear,1.0000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000
2022-06-28 08:30:00,Bear,0.7143,Bear,1.0000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000
2022-06-28 09:30:00,Bear,0.7143,Bear,1.0000,0.00000,0.00000,0.99999,0.00001,0.00000,0.00000
2022-06-28 10:30:00,Bear,0.7143,Bear,0.9991,0.00000,0.00000,0.99910,0.00090,0.00000,0.00000
2022-06-28 11:30:00,Bear,1.0000,Bear,0.9863,0.00000,0.00000,0.98630,0.01370,0.00000,0.00000
2022-06-28 12:30:00,Bear,1.0000,Bear,0.8841,0.00000,0.00000,0.88409,0.11591,0.00000,0.00000
2022-06-28 13:30:00,Bear,1.0000,Bear,0.8313,0.00000,0.00000,0.83128,0.16872,0.00000,0.00000
2022-06-28 14:30:00,Bear,1.0000,Bear,0.9584,0.00000,0.00000,0.95841,0.04159,0.00000,0.00000
2022-06-28 15:30:00,Bear,1.0000,Bear,0.9897,0.00000,0.00000,0.98975,0.01025,0.00000,0.00000
2022-06-28 16:30:00,Bear,1.0000,Bear,0.9975,0.00000,0.00000,0.99747,0.00253,0.00000,0.00000
2022-06-28 17:30:00,Bear,1.0000,Bear,0.9994,0.00000,0.00000,0.99938,0.00062,0.00000,0.00000
2022-06-28 18:30:00,Bear,1.0000,Bear,0.9998,0.00000,0.00000,0.99985,0.00015,0.00000,0.00000
2022-06-28 19:30:00,Bear,1.0000,Bear,1.0000,0.00000,0.00000,0.99996,0.00004,0.00000,0.00000
2022-06-28 20:30:00,Bear,1.0000,Bear,1.0000,0.00000,0.00000,0.99999,0.00001,0.00000,0.00000
2022-06-28 21:30:00,Bear,1.0000,Bear,1.0000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000
2022-06-28 22:30:00,Bear,1.0000,Bear,1.0000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000
2022-06-28 23:30:00,Bear,1.0000,Bear,1.0000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000
2022-06-29 00:30:00,Bear,1.0000,Bear,1.0000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000
2022-06-29 01:30:00,Bear,1.0000,Bear,1.0000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000
2022-06-29 02:30:00,Bear,1.0000,Bear,1.0000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000
2022-06-29 03:30:00,Bear,1.0000,Bear,1.0000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000
2022-06-29 04:30:00,Bear,1.0000,Bear,1.0000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000
2022-06-29 05:30:00,Bear,1.0000,Bear,1.0000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000
2022-06-29 06:30:00,Bear,1.0000,Bear,1.0000,0.00001,0.00000,0.99999,0.00000,0.00000,0.00000
2022-06-29 07:30:00,Bear,1.0000,Bear,1.0000,0.00002,0.00000,0.99998,0.00000,0.00000,0.00000
2022-06-29 08:30:00,Bear,1.0000,Bear,1.0000,0.00001,0.00000,0.99999,0.00000,0.00000,0.00000
2022-06-29 09:30:00,Bear,1.0000,Bear,1.0000,0.00001,0.00000,0.99999,0.00000,0.00000,0.00000
2022-06-29 10:30:00,Bear,1.0000,Bear,1.0000,0.00004,0.00000,0.99996,0.00000,0.00000,0.00000
2022-06-29 11:30:00,Bear,1.0000,Bear,1.0000,0.00005,0.00000,0.99995,0.00000,0.00000,0.00000
2022-06-29 12:30:00,Bear,1.0000,Bear,1.0000,0.00003,0.00000,0.99997,0.00000,0.00000,0.00000
2022-06-29 13:30:00,Bear,1.0000,Bear,1.0000,0.00001,0.00000,0.99999,0.00000,0.00000,0.00000
2022-06-29 14:30:00,Bear,1.0000,Bear,1.0000,0.00001,0.00000,0.99999,0.00000,0.00000,0.00000
2022-06-29 15:30:00,Bear,1.0000,Bear,1.0000,0.00002,0.00000,0.99998,0.00000,0.00000,0.00000
2022-06-29 16:30:00,Bear,1.0000,Bear,1.0000,0.00003,0.00000,0.99997,0.00000,0.00000,0.00000
2022-06-29 17:30:00,Bear,1.0000,Bear,1.0000,0.00001,0.00000,0.99999,0.00000,0.00000,0.00000
2022-06-29 18:30:00,Bear,1.0000,Bear,1.0000,0.00001,0.00000,0.99999,0.00000,0.00000,0.00000
2022-06-29 19:30:00,Bear,1.0000,Bear,1.0000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000
2022-06-29 20:30:00,Bear,1.0000,Bear,1.0000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000
2022-06-29 21:30:00,Bear,1.0000,Bear,1.0000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000
2022-06-29 22:30:00,Bear,1.0000,Bear,1.0000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000
2022-06-29 23:30:00,Bear,1.0000,Bear,1.0000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000
2022-06-30 00:30:00,Bear,1.0000,Bear,1.0000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000
2022-06-30 01:30:00,Bear,1.0000,Bear,1.0000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000
2022-06-30 02:30:00,Bear,1.0000,Bear,1.0000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000
2022-06-30 03:30:00,Bear,1.0000,Bear,1.0000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000
2022-06-30 04:30:00,Bear,1.0000,Bear,1.0000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000
2022-06-30 05:30:00,Bear,1.0000,Bear,1.0000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000
2022-06-30 06:30:00,Bear,1.0000,Bear,0.9954,0.00463,0.00000,0.99537,0.00000,0.00000,0.00000
2022-06-30 07:30:00,Bear,1.0000,Bear,0.7488,0.74878,0.00000,0.25122,0.00000,0.00000,0.00000
