time,hmm_label,p0,p1,p2,p3,p4,p5
2021-12-01 01:00:00,pc1,0.00000,0.00007,0.99993,0.00000,0.00000,0.00000
2021-12-01 02:00:00,pc1,0.00000,0.00008,0.99992,0.00000,0.00000,0.00000
2021-12-01 03:00:00,pc1,0.00000,0.00012,0.99988,0.00000,0.00000,0.00000
2021-12-01 04:00:00,pc1,0.00000,0.00011,0.99989,0.00000,0.00000,0.00000
2021-12-01 05:00:00,pc1,0.00000,0.00005,0.99995,0.00000,0.00000,0.00000
2021-12-01 06:00:00,pc1,0.00000,0.00015,0.99985,0.00000,0.00000,0.00000
2021-12-01 07:00:00,pc1,0.00000,0.00067,0.99933,0.00000,0.00000,0.00000
2021-12-01 08:00:00,pc1,0.00000,0.00019,0.99981,0.00000,0.00000,0.00000
2021-12-01 09:00:00,pc1,0.00000,0.00017,0.99983,0.00000,0.00000,0.00000
2021-12-01 10:00:00,pc1,0.00000,0.00005,0.99995,0.00000,0.00000,0.00000
2021-12-01 11:00:00,pc1,0.00000,0.00002,0.99998,0.00000,0.00000,0.00000
2021-12-01 12:00:00,pc1,0.00000,0.00001,0.99999,0.00000,0.00000,0.00000
2021-12-01 13:00:00,pc1,0.00000,0.00002,0.99998,0.00000,0.00000,0.00000
2021-12-01 14:00:00,pc1,0.00000,0.00010,0.99990,0.00000,0.00000,0.00000
2021-12-01 15:00:00,pc1,0.00000,0.00013,0.99987,0.00000,0.00000,0.00000
2021-12-01 16:00:00,pc1,0.00000,0.00007,0.99993,0.00000,0.00000,0.00000
2021-12-01 17:00:00,pc1,0.00000,0.00004,0.99996,0.00000,0.00000,0.00000
2021-12-01 18:00:00,pc1,0.00000,0.00001,0.99999,0.00000,0.00000,0.00000
2021-12-01 19:00:00,pc1,0.00000,0.00001,0.99999,0.00000,0.00000,0.00000
2021-12-01 20:00:00,pc1,0.00001,0.00000,0.99992,0.00000,0.00007,0.00000
2021-12-01 21:00:00,pc1,0.00015,0.00000,0.99967,0.00000,0.00018,0.00000
2021-12-01 22:00:00,pc1,0.00140,0.00000,0.99852,0.00000,0.00008,0.00000
2021-12-01 23:00:00,pc1,0.00391,0.00000,0.99607,0.00000,0.00002,0.00000
2021-12-02 00:00:00,pc1,0.07752,0.00000,0.89864,0.00000,0.02384,0.00000
2021-12-02 01:00:00,pc1,0.37152,0.00000,0.62262,0.00000,0.00586,0.00000
2021-12-02 02:00:00,pc1,0.82806,0.00000,0.17045,0.00000,0.00149,0.00000
2021-12-02 03:00:00,pc1,0.30077,0.00000,0.04255,0.00000,0.65669,0.00000
2021-12-02 04:00:00,pc1,0.10551,0.00000,0.01060,0.00006,0.88383,0.00000
2021-12-02 05:00:00,pc1,0.14419,0.00000,0.00264,0.00056,0.85261,0.00000
2021-12-02 06:00:00,pc1,0.41188,0.00000,0.00066,0.00093,0.58654,0.00000
2021-12-02 07:00:00,pc1,0.83077,0.00000,0.00016,0.00054,0.16853,0.00000
2021-12-02 08:00:00,pc1,0.95784,0.00000,0.00004,0.00014,0.04198,0.00000
2021-12-02 09:00:00,pc1,0.98944,0.00000,0.00001,0.00004,0.01052,0.00000
2021-12-02 10:00:00,pc1,0.99686,0.00000,0.00000,0.00001,0.00312,0.00000
2021-12-02 11:00:00,pc1,0.99861,0.00000,0.00000,0.00001,0.00138,0.00000
2021-12-02 12:00:00,pc1,0.99952,0.00000,0.00000,0.00001,0.00048,0.00000
2021-12-02 13:00:00,pc1,0.99942,0.00000,0.00000,0.00000,0.00058,0.00000
2021-12-02 14:00:00,pc1,0.99985,0.00000,0.00000,0.00000,0.00014,0.00000
2021-12-02 15:00:00,pc1,0.99956,0.00000,0.00000,0.00000,0.00044,0.00000
2021-12-02 16:00:00,pc1,0.99969,0.00000,0.00000,0.00001,0.00030,0.00000
2021-12-02 17:00:00,pc1,0.99991,0.00000,0.00000,0.00001,0.00008,0.00000
2021-12-02 18:00:00,pc1,0.99997,0.00000,0.00000,0.00000,0.00003,0.00000
2021-12-02 19:00:00,pc1,0.99996,0.00000,0.00000,0.00000,0.00004,0.00000
2021-12-02 20:00:00,pc1,0.99999,0.00000,0.00000,0.00000,0.00001,0.00000
2021-12-02 21:00:00,pc1,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2021-12-02 22:00:00,pc1,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2021-12-02 23:00:00,pc1,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2021-12-03 00:00:00,pc1,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2021-12-03 01:00:00,pc1,0.99999,0.00000,0.00000,0.00000,0.00001,0.00000
2021-12-03 02:00:00,pc1,0.97786,0.00000,0.00000,0.00000,0.02214,0.00000
2021-12-03 03:00:00,pc1,0.98629,0.00000,0.00000,0.00251,0.01120,0.00000
2021-12-03 04:00:00,pc1,0.99523,0.00000,0.00000,0.00194,0.00283,0.00000
2021-12-03 05:00:00,pc1,0.99856,0.00000,0.00000,0.00075,0.00070,0.00000
2021-12-03 06:00:00,pc1,0.99963,0.00000,0.00000,0.00020,0.00017,0.00000
2021-12-03 07:00:00,pc1,0.99991,0.00000,0.00000,0.00005,0.00004,0.00000
2021-12-03 08:00:00,pc1,0.99998,0.00000,0.00000,0.00001,0.00001,0.00000
2021-12-03 09:00:00,pc1,0.99999,0.00000,0.00000,0.00000,0.00000,0.00000
2021-12-03 10:00:00,pc1,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2021-12-03 11:00:00,pc1,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2021-12-03 12:00:00,pc1,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2021-12-03 13:00:00,pc1,0.99999,0.00000,0.00001,0.00000,0.00000,0.00000
2021-12-03 14:00:00,pc1,1.00000,0.00000,0.00000,0.00000,0.00000,0.00000
2021-12-03 15:00:00,pc1,0.99974,0.00000,0.00000,0.00000,0.00026,0.00000
2021-12-03 16:00:00,pc1,0.24948,0.00000,0.00000,0.00000,0.75052,0.00000
2021-12-03 17:00:00,pc1,0.06216,0.00000,0.00000,0.00002,0.93782,0.00000
2021-12-03 18:00:00,pc1,0.01547,0.00000,0.00000,0.00002,0.98451,0.00000
2021-12-03 19:00:00,pc1,0.00385,0.00000,0.00000,0.00001,0.99602,0.00012
2021-12-03 20:00:00,pc1,0.00095,0.00000,0.00000,0.00000,0.99899,0.00005
2021-12-03 21:00:00,pc1,0.00024,0.00000,0.00000,0.00000,0.99974,0.00002
2021-12-03 22:00:00,pc1,0.00006,0.00000,0.00000,0.00000,0.99986,0.00008
2021-12-03 23:00:00,pc1,0.00001,0.00000,0.00000,0.00000,0.99996,0.00003
2021-12-04 00:00:00,pc1,0.00000,0.00000,0.00000,0.00000,0.26860,0.73140
2021-12-04 01:00:00,pc1,0.00000,0.00000,0.00000,0.00000,0.07135,0.92864
2021-12-04 02:00:00,pc1,0.00000,0.00000,0.00000,0.00000,0.02060,0.97940
2021-12-04 03:00:00,pc1,0.00000,0.00000,0.00000,0.00000,0.00512,0.99488
2021-12-04 04:00:00,pc1,0.00000,0.00000,0.00000,0.00000,0.00127,0.99873
2021-12-04 05:00:00,pc1,0.00000,0.00000,0.00000,0.00000,0.00032,0.99968
2021-12-04 06:00:00,pc1,0.00000,0.00000,0.00000,0.00000,0.00008,0.99992
2021-12-04 07:00:00,pc1,0.00000,0.00000,0.00000,0.00000,0.00002,0.99998
2021-12-04 08:00:00,pc1,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000
2021-12-04 09:00:00,pc1,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000
2021-12-04 10:00:00,pc1,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000
2021-12-04 11:00:00,pc1,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000
2021-12-04 12:00:00,pc1,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000
2021-12-04 13:00:00,pc1,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000
2021-12-04 14:00:00,pc1,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000
2021-12-04 15:00:00,pc1,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000
2021-12-04 16:00:00,pc1,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000
2021-12-04 17:00:00,pc1,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000
2021-12-04 18:00:00,pc1,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000
2021-12-04 19:00:00,pc1,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000
2021-12-04 20:00:00,pc1,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000
2021-12-04 21:00:00,pc1,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000
2021-12-04 22:00:00,pc1,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000
2021-12-04 23:00:00,pc1,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000
2021-12-05 00:00:00,pc1,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000
2021-12-05 01:00:00,pc1,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000
2021-12-05 02:00:00,pc1,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000
2021-12-05 03:00:00,pc1,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000
2021-12-05 04:00:00,pc1,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000
2021-12-05 05:00:00,pc1,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000
2021-12-05 06:00:00,pc1,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000
2021-12-05 07:00:00,pc1,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000
2021-12-05 08:00:00,pc1,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000
2021-12-05 09:00:00,pc1,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000
2021-12-05 10:00:00,pc1,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000
2021-12-05 11:00:00,pc1,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000
2021-12-05 12:00:00,pc1,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000
2021-12-05 13:00:00,pc1,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000
2021-12-05 14:00:00,pc1,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000
2021-12-05 15:00:00,pc1,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000
2021-12-05 16:00:00,pc1,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000
2021-12-05 17:00:00,pc1,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000
2021-12-05 18:00:00,pc1,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000
2021-12-05 19:00:00,pc1,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000
2021-12-05 20:00:00,pc1,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000
2021-12-05 21:00:00,pc1,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000
2021-12-05 22:00:00,pc1,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000
2021-12-05 23:00:00,pc1,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000
2021-12-06 00:00:00,pc1,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000
2021-12-06 01:00:00,pc1,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000
2021-12-06 02:00:00,pc1,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000
2021-12-06 03:00:00,pc1,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000
2021-12-06 04:00:00,pc1,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000
2021-12-06 05:00:00,pc1,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000
2021-12-06 06:00:00,pc1,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000
2021-12-06 07:00:00,pc1,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000
2021-12-06 08:00:00,pc1,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000
2021-12-06 09:00:00,pc1,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000
2021-12-06 10:00:00,pc1,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000
2021-12-06 11:00:00,pc1,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000
2021-12-06 12:00:00,pc1,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000
2021-12-06 13:00:00,pc1,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000
2021-12-06 14:00:00,pc1,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000
2021-12-06 15:00:00,pc1,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000
2021-12-06 16:00:00,pc1,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000
2021-12-06 17:00:00,pc1,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000
2021-12-06 18:00:00,pc1,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000
2021-12-06 19:00:00,pc1,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000
2021-12-06 20:00:00,pc1,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000
2021-12-06 21:00:00,pc1,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000
2021-12-06 22:00:00,pc1,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000
2021-12-06 23:00:00,pc1,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000
2021-12-07 00:00:00,pc1,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000
2021-12-07 01:00:00,pc1,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000
2021-12-07 02:00:00,pc1,0.00000,0.00000,0.00000,0.00027,0.00000,0.99973
2021-12-07 03:00:00,pc1,0.00000,0.00000,0.00000,0.00009,0.00000,0.99991
2021-12-07 04:00:00,pc1,0.00000,0.00000,0.00000,0.00015,0.00000,0.99985
2021-12-07 05:00:00,pc1,0.00000,0.00000,0.00000,0.00004,0.00000,0.99996
2021-12-07 06:00:00,pc1,0.00000,0.00001,0.00000,0.00001,0.00000,0.99998
2021-12-07 07:00:00,pc1,0.00000,0.00008,0.00000,0.00003,0.00000,0.99989
2021-12-07 08:00:00,pc1,0.00000,0.00209,0.00000,0.00001,0.00000,0.99790
2021-12-07 09:00:00,pc1,0.00000,0.00620,0.00000,0.00000,0.00000,0.99379
2021-12-07 10:00:00,pc1,0.00000,0.03736,0.00000,0.00000,0.00000,0.96264
2021-12-07 11:00:00,pc1,0.00000,0.46577,0.00000,0.00000,0.00000,0.53422
2021-12-07 12:00:00,pc1,0.00000,0.23732,0.02171,0.03100,0.00000,0.70997
2021-12-07 13:00:00,pc1,0.00000,0.14151,0.02913,0.03384,0.00000,0.79553
2021-12-07 14:00:00,pc1,0.00000,0.69053,0.01044,0.00845,0.00000,0.29058
2021-12-07 15:00:00,pc1,0.00000,0.92212,0.00279,0.00211,0.00000,0.07299
2021-12-07 16:00:00,pc1,0.00000,0.97620,0.00506,0.00052,0.00000,0.01821
2021-12-07 17:00:00,pc1,0.00000,0.88036,0.11493,0.00013,0.00000,0.00458
2021-12-07 18:00:00,pc1,0.00000,0.36510,0.63368,0.00003,0.00000,0.00119
2021-12-07 19:00:00,pc1,0.00000,0.09923,0.90046,0.00001,0.00000,0.00030
2021-12-07 20:00:00,pc1,0.00000,0.02487,0.97489,0.00000,0.00006,0.00017
2021-12-07 21:00:00,pc1,0.00000,0.00631,0.99362,0.00000,0.00002,0.00006
2021-12-07 22:00:00,pc1,0.00000,0.00184,0.97195,0.00000,0.02284,0.00336
2021-12-07 23:00:00,pc1,0.00000,0.00058,0.99276,0.00010,0.00567,0.00090
2021-12-08 00:00:00,pc1,0.00000,0.00041,0.99794,0.00002,0.00141,0.00022
2021-12-08 01:00:00,pc1,0.00000,0.00021,0.99938,0.00001,0.00035,0.00006
2021-12-08 02:00:00,pc1,0.00000,0.00010,0.99979,0.00000,0.00009,0.00002
2021-12-08 03:00:00,pc1,0.00003,0.00006,0.99824,0.00000,0.00150,0.00017
2021-12-08 04:00:00,pc1,0.00004,0.00005,0.99944,0.00004,0.00037,0.00005
2021-12-08 05:00:00,pc1,0.00008,0.00005,0.99973,0.00003,0.00009,0.00002
2021-12-08 06:00:00,pc1,0.00003,0.00015,0.99979,0.00001,0.00002,0.00001
2021-12-08 07:00:00,pc1,0.00001,0.00022,0.99976,0.00000,0.00001,0.00000
2021-12-08 08:00:00,pc1,0.00000,0.00048,0.99952,0.00000,0.00000,0.00000
2021-12-08 09:00:00,pc1,0.00004,0.00014,0.99981,0.00000,0.00000,0.00000
2021-12-08 10:00:00,pc1,0.00001,0.00004,0.24951,0.00000,0.74989,0.00055
2021-12-08 11:00:00,pc1,0.00000,0.00001,0.06217,0.00411,0.93321,0.00050
2021-12-08 12:00:00,pc1,0.00191,0.00000,0.01564,0.69705,0.28467,0.00074
2021-12-08 13:00:00,pc1,0.00077,0.00000,0.00390,0.92356,0.07158,0.00019
2021-12-08 14:00:00,pc1,0.00209,0.04920,0.00933,0.92137,0.01781,0.00021
2021-12-08 15:00:00,pc1,0.00212,0.16581,0.29191,0.53560,0.00443,0.00013
2021-12-08 16:00:00,pc1,0.00075,0.05211,0.79491,0.15109,0.00110,0.00003
2021-12-08 17:00:00,pc1,0.00024,0.01346,0.94817,0.03784,0.00028,0.00001
2021-12-08 18:00:00,pc1,0.00006,0.01358,0.97687,0.00942,0.00007,0.00000
2021-12-08 19:00:00,pc1,0.00002,0.01121,0.98642,0.00234,0.00002,0.00000
2021-12-08 20:00:00,pc1,0.00000,0.02050,0.97891,0.00058,0.00000,0.00000
2021-12-08 21:00:00,pc1,0.00000,0.01007,0.98979,0.00014,0.00000,0.00000
2021-12-08 22:00:00,pc1,0.00000,0.00273,0.99724,0.00004,0.00000,0.00000
2021-12-08 23:00:00,pc1,0.00000,0.20048,0.79951,0.00001,0.00000,0.00000
2021-12-09 00:00:00,pc1,0.00000,0.71870,0.28130,0.00000,0.00000,0.00000
2021-12-09 01:00:00,pc1,0.00000,0.53268,0.46732,0.00000,0.00000,0.00000
2021-12-09 02:00:00,pc1,0.00000,0.13374,0.86626,0.00000,0.00000,0.00000
2021-12-09 03:00:00,pc1,0.00000,0.03329,0.96671,0.00000,0.00000,0.00000
2021-12-09 04:00:00,pc1,0.00000,0.00828,0.99171,0.00000,0.00000,0.00000
2021-12-09 05:00:00,pc1,0.00000,0.00207,0.99793,0.00000,0.00000,0.00000
2021-12-09 06:00:00,pc1,0.00000,0.00058,0.99942,0.00000,0.00000,0.00000
2021-12-09 07:00:00,pc1,0.00000,0.00024,0.99976,0.00000,0.00000,0.00000
2021-12-09 08:00:00,pc1,0.00000,0.00008,0.99992,0.00000,0.00000,0.00000
2021-12-09 09:00:00,pc1,0.00000,0.00003,0.99997,0.00000,0.00000,0.00000
2021-12-09 10:00:00,pc1,0.00000,0.00001,0.99998,0.00000,0.00000,0.00000
2021-12-09 11:00:00,pc1,0.00003,0.00001,0.99997,0.00000,0.00000,0.00000
2021-12-09 12:00:00,pc1,0.00002,0.00001,0.99997,0.00000,0.00000,0.00000
2021-12-09 13:00:00,pc1,0.00009,0.00001,0.99990,0.00000,0.00000,0.00000
2021-12-09 14:00:00,pc1,0.00002,0.00000,0.24954,0.00000,0.75038,0.00006
2021-12-09 15:00:00,pc1,0.00001,0.00000,0.06218,0.00002,0.93776,0.00003
2021-12-09 16:00:00,pc1,0.00000,0.00000,0.01547,0.00013,0.98437,0.00002
2021-12-09 17:00:00,pc1,0.00000,0.00000,0.00385,0.00003,0.99609,0.00003
2021-12-09 18:00:00,pc1,0.00000,0.00000,0.00096,0.00001,0.99855,0.00049
2021-12-09 19:00:00,pc1,0.00000,0.00000,0.00024,0.00000,0.99889,0.00087
2021-12-09 20:00:00,pc1,0.00000,0.00000,0.00006,0.00000,0.99872,0.00122
2021-12-09 21:00:00,pc1,0.00000,0.00000,0.00001,0.00000,0.99967,0.00031
2021-12-09 22:00:00,pc1,0.00000,0.00000,0.00000,0.00003,0.99989,0.00008
2021-12-09 23:00:00,pc1,0.00000,0.00000,0.00000,0.00001,0.99990,0.00009
2021-12-10 00:00:00,pc1,0.00000,0.00000,0.00000,0.00002,0.99995,0.00003
2021-12-10 01:00:00,pc1,0.00000,0.00000,0.00000,0.00095,0.99903,0.00002
2021-12-10 02:00:00,pc1,0.00000,0.00000,0.00000,0.00704,0.99295,0.00002
2021-12-10 03:00:00,pc1,0.00000,0.00000,0.00000,0.00198,0.99800,0.00002
2021-12-10 04:00:00,pc1,0.00000,0.00000,0.00000,0.00237,0.99760,0.00002
2021-12-10 05:00:00,pc1,0.00000,0.00000,0.00000,0.00250,0.99748,0.00002
2021-12-10 06:00:00,pc1,0.00000,0.00000,0.00000,0.00062,0.99912,0.00026
2021-12-10 07:00:00,pc1,0.00000,0.00000,0.00000,0.00015,0.99880,0.00104
2021-12-10 08:00:00,pc1,0.00000,0.00000,0.00000,0.00009,0.99946,0.00045
2021-12-10 09:00:00,pc1,0.00000,0.00000,0.00000,0.02291,0.97682,0.00027
2021-12-10 10:00:00,pc1,0.00000,0.00000,0.00000,0.15344,0.84638,0.00018
2021-12-10 11:00:00,pc1,0.00000,0.00000,0.00000,0.78797,0.21198,0.00005
2021-12-10 12:00:00,pc1,0.00000,0.00000,0.00000,0.94717,0.05282,0.00001
2021-12-10 13:00:00,pc1,0.00000,0.00000,0.00000,0.98685,0.01314,0.00000
2021-12-10 14:00:00,pc1,0.00000,0.00000,0.00000,0.91351,0.08645,0.00004
2021-12-10 15:00:00,pc1,0.00000,0.00000,0.00000,0.31200,0.68787,0.00013
2021-12-10 16:00:00,pc1,0.00000,0.00000,0.00000,0.07775,0.92189,0.00035
2021-12-10 17:00:00,pc1,0.00000,0.00000,0.00000,0.01936,0.98042,0.00022
2021-12-10 18:00:00,pc1,0.00000,0.00000,0.00000,0.00484,0.99500,0.00017
2021-12-10 19:00:00,pc1,0.00000,0.00000,0.00000,0.05184,0.94775,0.00040
2021-12-10 20:00:00,pc1,0.00000,0.00000,0.00000,0.70888,0.29094,0.00018
2021-12-10 21:00:00,pc1,0.00000,0.00000,0.00000,0.44000,0.55984,0.00016
2021-12-10 22:00:00,pc1,0.00000,0.00000,0.00000,0.10979,0.89004,0.00018
2021-12-10 23:00:00,pc1,0.00000,0.00000,0.00000,0.02732,0.96059,0.01209
2021-12-11 00:00:00,pc1,0.00000,0.00000,0.00000,0.00679,0.98398,0.00923
2021-12-11 01:00:00,pc1,0.00000,0.00000,0.00000,0.00169,0.99538,0.00294
2021-12-11 02:00:00,pc1,0.00000,0.00000,0.00000,0.00087,0.99787,0.00125
2021-12-11 03:00:00,pc1,0.00000,0.00000,0.00000,0.00286,0.99597,0.00117
2021-12-11 04:00:00,pc1,0.00000,0.00000,0.00000,0.41305,0.58602,0.00092
2021-12-11 05:00:00,pc1,0.00000,0.00000,0.00000,0.59513,0.40448,0.00039
2021-12-11 06:00:00,pc1,0.00000,0.00000,0.00000,0.20989,0.78977,0.00035
2021-12-11 07:00:00,pc1,0.00000,0.00000,0.00000,0.15271,0.84679,0.00050
2021-12-11 08:00:00,pc1,0.00000,0.00000,0.00000,0.69456,0.30507,0.00037
2021-12-11 09:00:00,pc1,0.00000,0.00000,0.00000,0.92355,0.07636,0.00010
2021-12-11 10:00:00,pc1,0.00000,0.00000,0.00000,0.98097,0.01900,0.00002
2021-12-11 11:00:00,pc1,0.00000,0.00000,0.00000,0.99527,0.00472,0.00001
2021-12-11 12:00:00,pc1,0.00000,0.00000,0.00000,0.99883,0.00117,0.00000
2021-12-11 13:00:00,pc1,0.00000,0.00000,0.00000,0.99971,0.00029,0.00000
2021-12-11 14:00:00,pc1,0.00000,0.00000,0.00000,0.99993,0.00007,0.00000
2021-12-11 15:00:00,pc1,0.00000,0.00000,0.00000,0.99998,0.00002,0.00000
2021-12-11 16:00:00,pc1,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000
2021-12-11 17:00:00,pc1,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000
2021-12-11 18:00:00,pc1,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000
2021-12-11 19:00:00,pc1,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000
2021-12-11 20:00:00,pc1,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000
2021-12-11 21:00:00,pc1,0.00004,0.00000,0.00000,0.99996,0.00000,0.00000
2021-12-11 22:00:00,pc1,0.00022,0.00000,0.00000,0.99978,0.00000,0.00000
2021-12-11 23:00:00,pc1,0.00108,0.00001,0.00000,0.99891,0.00000,0.00000
2021-12-12 00:00:00,pc1,0.00629,0.00002,0.00000,0.99369,0.00000,0.00000
2021-12-12 01:00:00,pc1,0.02203,0.00001,0.00000,0.97796,0.00000,0.00000
2021-12-12 02:00:00,pc1,0.04184,0.00000,0.00000,0.95815,0.00000,0.00000
2021-12-12 03:00:00,pc1,0.14497,0.00003,0.00007,0.85492,0.00000,0.00000
2021-12-12 04:00:00,pc1,0.37831,0.00001,0.00003,0.62165,0.00000,0.00000
2021-12-12 05:00:00,pc1,0.71776,0.00000,0.00004,0.28219,0.00000,0.00000
2021-12-12 06:00:00,pc1,0.91580,0.00000,0.00023,0.08397,0.00000,0.00000
2021-12-12 07:00:00,pc1,0.97735,0.00000,0.00078,0.02187,0.00000,0.00000
2021-12-12 08:00:00,pc1,0.99420,0.00000,0.00027,0.00553,0.00000,0.00000
2021-12-12 09:00:00,pc1,0.99848,0.00000,0.00009,0.00142,0.00002,0.00000
2021-12-12 10:00:00,pc1,0.99959,0.00000,0.00004,0.00036,0.00001,0.00000
2021-12-12 11:00:00,pc1,0.99986,0.00000,0.00004,0.00009,0.00000,0.00000
2021-12-12 12:00:00,pc1,0.99992,0.00000,0.00006,0.00002,0.00000,0.00000
2021-12-12 13:00:00,pc1,0.99976,0.00000,0.00024,0.00001,0.00000,0.00000
2021-12-12 14:00:00,pc1,0.99944,0.00000,0.00055,0.00000,0.00000,0.00000
2021-12-12 15:00:00,pc1,0.99971,0.00000,0.00029,0.00000,0.00000,0.00000
2021-12-12 16:00:00,pc1,0.99955,0.00000,0.00045,0.00000,0.00000,0.00000
2021-12-12 17:00:00,pc1,0.97212,0.00005,0.02783,0.00000,0.00000,0.00000
2021-12-12 18:00:00,pc1,0.28127,0.01054,0.70819,0.00000,0.00000,0.00000
2021-12-12 19:00:00,pc1,0.07037,0.00312,0.92652,0.00000,0.00000,0.00000
2021-12-12 20:00:00,pc1,0.01752,0.00139,0.98109,0.00000,0.00000,0.00000
2021-12-12 21:00:00,pc1,0.00442,0.00038,0.99520,0.00000,0.00000,0.00000
2021-12-12 22:00:00,pc1,0.00111,0.00021,0.99869,0.00000,0.00000,0.00000
2021-12-12 23:00:00,pc1,0.00032,0.00009,0.99959,0.00000,0.00000,0.00000
2021-12-13 00:00:00,pc1,0.00140,0.00002,0.99857,0.00000,0.00000,0.00000
2021-12-13 01:00:00,pc1,0.00889,0.00001,0.40609,0.00000,0.58496,0.00006
2021-12-13 02:00:00,pc1,0.00775,0.00000,0.10279,0.00362,0.88579,0.00005
2021-12-13 03:00:00,pc1,0.27910,0.00000,0.02606,0.05792,0.63687,0.00005
2021-12-13 04:00:00,pc1,0.81193,0.00000,0.00657,0.02149,0.16000,0.00001
2021-12-13 05:00:00,pc1,0.95292,0.00000,0.00169,0.00551,0.03987,0.00000
2021-12-13 06:00:00,pc1,0.46752,0.00000,0.00043,0.00148,0.53057,0.00000
2021-12-13 07:00:00,pc1,0.11650,0.00000,0.00011,0.00040,0.88299,0.00000
2021-12-13 08:00:00,pc1,0.03014,0.00000,0.00003,0.00683,0.96299,0.00001
2021-12-13 09:00:00,pc1,0.00754,0.00000,0.00001,0.00310,0.98935,0.00001
